30-Jan-2017 18:48,30-Jan-2017 18:48,81.0
30-Jan-2017 18:48,30-Jan-2017 18:48,76.0
30-Jan-2017 18:49,30-Jan-2017 18:49,76.0
30-Jan-2017 18:49,30-Jan-2017 18:49,73.0
30-Jan-2017 18:49,30-Jan-2017 18:49,74.0
30-Jan-2017 18:49,30-Jan-2017 18:49,72.0
30-Jan-2017 18:49,30-Jan-2017 18:49,74.0
30-Jan-2017 18:49,30-Jan-2017 18:49,74.0
30-Jan-2017 18:49,30-Jan-2017 18:49,72.0
30-Jan-2017 18:49,30-Jan-2017 18:49,72.0
30-Jan-2017 18:49,30-Jan-2017 18:49,69.0
30-Jan-2017 18:49,30-Jan-2017 18:49,69.0
30-Jan-2017 18:49,30-Jan-2017 18:49,86.0
30-Jan-2017 18:49,30-Jan-2017 18:49,86.0
30-Jan-2017 18:50,30-Jan-2017 18:50,85.0
30-Jan-2017 18:50,30-Jan-2017 18:50,86.0
30-Jan-2017 18:50,30-Jan-2017 18:50,86.0
30-Jan-2017 18:50,30-Jan-2017 18:50,86.0
30-Jan-2017 18:50,30-Jan-2017 18:50,69.0
30-Jan-2017 18:50,30-Jan-2017 18:50,69.0
30-Jan-2017 18:50,30-Jan-2017 18:50,69.0
30-Jan-2017 18:50,30-Jan-2017 18:50,69.0
30-Jan-2017 18:50,30-Jan-2017 18:50,69.0
30-Jan-2017 18:50,30-Jan-2017 18:50,76.0
30-Jan-2017 18:50,30-Jan-2017 18:50,72.0
30-Jan-2017 18:51,30-Jan-2017 18:51,71.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:51,30-Jan-2017 18:51,68.0
30-Jan-2017 18:51,30-Jan-2017 18:51,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,71.0
30-Jan-2017 18:52,30-Jan-2017 18:52,73.0
30-Jan-2017 18:52,30-Jan-2017 18:52,74.0
30-Jan-2017 18:52,30-Jan-2017 18:52,73.0
30-Jan-2017 18:52,30-Jan-2017 18:52,72.0
30-Jan-2017 18:52,30-Jan-2017 18:52,69.0
30-Jan-2017 18:52,30-Jan-2017 18:52,68.0
30-Jan-2017 18:53,30-Jan-2017 18:53,67.0
30-Jan-2017 18:53,30-Jan-2017 18:53,67.0
30-Jan-2017 18:53,30-Jan-2017 18:53,68.0
30-Jan-2017 18:53,30-Jan-2017 18:53,68.0
30-Jan-2017 18:53,30-Jan-2017 18:53,68.0
30-Jan-2017 18:53,30-Jan-2017 18:53,68.0
30-Jan-2017 18:53,30-Jan-2017 18:53,67.0
30-Jan-2017 18:53,30-Jan-2017 18:53,67.0
30-Jan-2017 18:53,30-Jan-2017 18:53,67.0
30-Jan-2017 18:53,30-Jan-2017 18:53,65.0
30-Jan-2017 18:53,30-Jan-2017 18:53,65.0
30-Jan-2017 18:53,30-Jan-2017 18:53,65.0
30-Jan-2017 18:54,30-Jan-2017 18:54,65.0
30-Jan-2017 18:54,30-Jan-2017 18:54,67.0
30-Jan-2017 18:54,30-Jan-2017 18:54,67.0
30-Jan-2017 18:54,30-Jan-2017 18:54,65.0
30-Jan-2017 18:54,30-Jan-2017 18:54,65.0
30-Jan-2017 18:54,30-Jan-2017 18:54,65.0
30-Jan-2017 18:54,30-Jan-2017 18:54,64.0
30-Jan-2017 18:54,30-Jan-2017 18:54,60.0
30-Jan-2017 18:54,30-Jan-2017 18:54,62.0
30-Jan-2017 18:54,30-Jan-2017 18:54,62.0
30-Jan-2017 18:54,30-Jan-2017 18:54,61.0
30-Jan-2017 18:55,30-Jan-2017 18:55,77.0
30-Jan-2017 18:55,30-Jan-2017 18:55,72.0
30-Jan-2017 18:55,30-Jan-2017 18:55,76.0
30-Jan-2017 18:55,30-Jan-2017 18:55,77.0
30-Jan-2017 18:55,30-Jan-2017 18:55,76.0
30-Jan-2017 18:55,30-Jan-2017 18:55,65.0
30-Jan-2017 18:55,30-Jan-2017 18:55,65.0
30-Jan-2017 18:55,30-Jan-2017 18:55,65.0
30-Jan-2017 18:55,30-Jan-2017 18:55,65.0
30-Jan-2017 18:55,30-Jan-2017 18:55,65.0
30-Jan-2017 18:55,30-Jan-2017 18:55,65.0
30-Jan-2017 18:55,30-Jan-2017 18:55,68.0
30-Jan-2017 18:56,30-Jan-2017 18:56,68.0
30-Jan-2017 18:56,30-Jan-2017 18:56,68.0
30-Jan-2017 18:56,30-Jan-2017 18:56,68.0
30-Jan-2017 18:56,30-Jan-2017 18:56,62.0
30-Jan-2017 18:56,30-Jan-2017 18:56,61.0
30-Jan-2017 18:56,30-Jan-2017 18:56,61.0
30-Jan-2017 18:56,30-Jan-2017 18:56,61.0
30-Jan-2017 18:56,30-Jan-2017 18:56,68.0
30-Jan-2017 18:56,30-Jan-2017 18:56,69.0
30-Jan-2017 18:56,30-Jan-2017 18:56,69.0
30-Jan-2017 18:56,30-Jan-2017 18:56,69.0
30-Jan-2017 18:56,30-Jan-2017 18:56,69.0
30-Jan-2017 18:57,30-Jan-2017 18:57,69.0
30-Jan-2017 18:57,30-Jan-2017 18:57,72.0
30-Jan-2017 18:57,30-Jan-2017 18:57,69.0
30-Jan-2017 18:57,30-Jan-2017 18:57,69.0
30-Jan-2017 18:57,30-Jan-2017 18:57,68.0
30-Jan-2017 18:57,30-Jan-2017 18:57,133.0
30-Jan-2017 18:57,30-Jan-2017 18:57,128.0
30-Jan-2017 18:57,30-Jan-2017 18:57,130.0
30-Jan-2017 18:57,30-Jan-2017 18:57,131.0
30-Jan-2017 18:58,30-Jan-2017 18:58,68.0
30-Jan-2017 18:58,30-Jan-2017 18:58,65.0
30-Jan-2017 18:58,30-Jan-2017 18:58,65.0
30-Jan-2017 18:58,30-Jan-2017 18:58,68.0
30-Jan-2017 18:58,30-Jan-2017 18:58,68.0
30-Jan-2017 18:58,30-Jan-2017 18:58,68.0
30-Jan-2017 18:58,30-Jan-2017 18:58,69.0
30-Jan-2017 18:58,30-Jan-2017 18:58,69.0
30-Jan-2017 18:58,30-Jan-2017 18:58,69.0
30-Jan-2017 18:58,30-Jan-2017 18:58,69.0
30-Jan-2017 18:58,30-Jan-2017 18:58,69.0
30-Jan-2017 18:58,30-Jan-2017 18:58,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,71.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,68.0
30-Jan-2017 18:59,30-Jan-2017 18:59,68.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 18:59,30-Jan-2017 18:59,69.0
30-Jan-2017 19:00,30-Jan-2017 19:00,72.0
30-Jan-2017 19:00,30-Jan-2017 19:00,72.0
30-Jan-2017 19:00,30-Jan-2017 19:00,72.0
30-Jan-2017 19:00,30-Jan-2017 19:00,71.0
30-Jan-2017 19:00,30-Jan-2017 19:00,71.0
30-Jan-2017 19:00,30-Jan-2017 19:00,71.0
30-Jan-2017 19:00,30-Jan-2017 19:00,71.0
30-Jan-2017 19:00,30-Jan-2017 19:00,71.0
30-Jan-2017 19:00,30-Jan-2017 19:00,69.0
30-Jan-2017 19:00,30-Jan-2017 19:00,69.0
30-Jan-2017 19:00,30-Jan-2017 19:00,71.0
30-Jan-2017 19:00,30-Jan-2017 19:00,69.0
30-Jan-2017 19:01,30-Jan-2017 19:01,77.0
30-Jan-2017 19:01,30-Jan-2017 19:01,72.0
30-Jan-2017 19:01,30-Jan-2017 19:01,77.0
30-Jan-2017 19:01,30-Jan-2017 19:01,77.0
30-Jan-2017 19:01,30-Jan-2017 19:01,77.0
30-Jan-2017 19:01,30-Jan-2017 19:01,72.0
30-Jan-2017 19:01,30-Jan-2017 19:01,72.0
30-Jan-2017 19:01,30-Jan-2017 19:01,72.0
30-Jan-2017 19:01,30-Jan-2017 19:01,73.0
30-Jan-2017 19:02,30-Jan-2017 19:02,73.0
30-Jan-2017 19:02,30-Jan-2017 19:02,76.0
30-Jan-2017 19:02,30-Jan-2017 19:02,76.0
30-Jan-2017 19:02,30-Jan-2017 19:02,77.0
30-Jan-2017 19:02,30-Jan-2017 19:02,77.0
30-Jan-2017 19:02,30-Jan-2017 19:02,77.0
30-Jan-2017 19:02,30-Jan-2017 19:02,77.0
30-Jan-2017 19:02,30-Jan-2017 19:02,77.0
30-Jan-2017 19:02,30-Jan-2017 19:02,77.0
30-Jan-2017 19:02,30-Jan-2017 19:02,86.0
30-Jan-2017 19:02,30-Jan-2017 19:02,81.0
30-Jan-2017 19:03,30-Jan-2017 19:03,83.0
30-Jan-2017 19:03,30-Jan-2017 19:03,83.0
30-Jan-2017 19:03,30-Jan-2017 19:03,83.0
30-Jan-2017 19:03,30-Jan-2017 19:03,83.0
30-Jan-2017 19:03,30-Jan-2017 19:03,85.0
30-Jan-2017 19:03,30-Jan-2017 19:03,83.0
30-Jan-2017 19:03,30-Jan-2017 19:03,81.0
30-Jan-2017 19:03,30-Jan-2017 19:03,81.0
30-Jan-2017 19:03,30-Jan-2017 19:03,80.0
30-Jan-2017 19:03,30-Jan-2017 19:03,80.0
30-Jan-2017 19:03,30-Jan-2017 19:03,80.0
30-Jan-2017 19:03,30-Jan-2017 19:03,80.0
30-Jan-2017 19:04,30-Jan-2017 19:04,80.0
30-Jan-2017 19:04,30-Jan-2017 19:04,80.0
30-Jan-2017 19:04,30-Jan-2017 19:04,80.0
30-Jan-2017 19:04,30-Jan-2017 19:04,78.0
30-Jan-2017 19:04,30-Jan-2017 19:04,80.0
30-Jan-2017 19:04,30-Jan-2017 19:04,78.0
30-Jan-2017 19:04,30-Jan-2017 19:04,78.0
30-Jan-2017 19:04,30-Jan-2017 19:04,78.0
30-Jan-2017 19:04,30-Jan-2017 19:04,72.0
30-Jan-2017 19:04,30-Jan-2017 19:04,72.0
30-Jan-2017 19:04,30-Jan-2017 19:04,69.0
30-Jan-2017 19:05,30-Jan-2017 19:05,86.0
30-Jan-2017 19:05,30-Jan-2017 19:05,86.0
30-Jan-2017 19:05,30-Jan-2017 19:05,86.0
30-Jan-2017 19:05,30-Jan-2017 19:05,83.0
30-Jan-2017 19:05,30-Jan-2017 19:05,83.0
30-Jan-2017 19:05,30-Jan-2017 19:05,83.0
30-Jan-2017 19:05,30-Jan-2017 19:05,83.0
30-Jan-2017 19:05,30-Jan-2017 19:05,82.0
30-Jan-2017 19:05,30-Jan-2017 19:05,82.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,80.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,81.0
30-Jan-2017 19:06,30-Jan-2017 19:06,80.0
30-Jan-2017 19:07,30-Jan-2017 19:07,81.0
30-Jan-2017 19:07,30-Jan-2017 19:07,81.0
30-Jan-2017 19:07,30-Jan-2017 19:07,80.0
30-Jan-2017 19:07,30-Jan-2017 19:07,80.0
30-Jan-2017 19:07,30-Jan-2017 19:07,80.0
30-Jan-2017 19:07,30-Jan-2017 19:07,80.0
30-Jan-2017 19:07,30-Jan-2017 19:07,80.0
30-Jan-2017 19:07,30-Jan-2017 19:07,78.0
30-Jan-2017 19:07,30-Jan-2017 19:07,78.0
30-Jan-2017 19:07,30-Jan-2017 19:07,78.0
30-Jan-2017 19:07,30-Jan-2017 19:07,78.0
30-Jan-2017 19:07,30-Jan-2017 19:07,78.0
30-Jan-2017 19:08,30-Jan-2017 19:08,78.0
30-Jan-2017 19:08,30-Jan-2017 19:08,78.0
30-Jan-2017 19:08,30-Jan-2017 19:08,80.0
30-Jan-2017 19:08,30-Jan-2017 19:08,78.0
30-Jan-2017 19:08,30-Jan-2017 19:08,80.0
30-Jan-2017 19:08,30-Jan-2017 19:08,80.0
30-Jan-2017 19:08,30-Jan-2017 19:08,80.0
30-Jan-2017 19:08,30-Jan-2017 19:08,80.0
30-Jan-2017 19:08,30-Jan-2017 19:08,83.0
30-Jan-2017 19:08,30-Jan-2017 19:08,78.0
30-Jan-2017 19:08,30-Jan-2017 19:08,78.0
30-Jan-2017 19:08,30-Jan-2017 19:08,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,78.0
30-Jan-2017 19:09,30-Jan-2017 19:09,80.0
30-Jan-2017 19:09,30-Jan-2017 19:09,81.0
30-Jan-2017 19:10,30-Jan-2017 19:10,78.0
30-Jan-2017 19:10,30-Jan-2017 19:10,78.0
30-Jan-2017 19:10,30-Jan-2017 19:10,78.0
30-Jan-2017 19:10,30-Jan-2017 19:10,80.0
30-Jan-2017 19:10,30-Jan-2017 19:10,78.0
30-Jan-2017 19:10,30-Jan-2017 19:10,78.0
30-Jan-2017 19:10,30-Jan-2017 19:10,77.0
30-Jan-2017 19:10,30-Jan-2017 19:10,78.0
30-Jan-2017 19:10,30-Jan-2017 19:10,74.0
30-Jan-2017 19:11,30-Jan-2017 19:11,73.0
30-Jan-2017 19:11,30-Jan-2017 19:11,73.0
30-Jan-2017 19:11,30-Jan-2017 19:11,77.0
30-Jan-2017 19:11,30-Jan-2017 19:11,78.0
30-Jan-2017 19:11,30-Jan-2017 19:11,77.0
30-Jan-2017 19:11,30-Jan-2017 19:11,77.0
30-Jan-2017 19:11,30-Jan-2017 19:11,76.0
30-Jan-2017 19:11,30-Jan-2017 19:11,74.0
30-Jan-2017 19:11,30-Jan-2017 19:11,74.0
30-Jan-2017 19:11,30-Jan-2017 19:11,74.0
30-Jan-2017 19:11,30-Jan-2017 19:11,74.0
30-Jan-2017 19:11,30-Jan-2017 19:11,80.0
30-Jan-2017 19:12,30-Jan-2017 19:12,81.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,78.0
30-Jan-2017 19:12,30-Jan-2017 19:12,80.0
30-Jan-2017 19:12,30-Jan-2017 19:12,85.0
30-Jan-2017 19:13,30-Jan-2017 19:13,86.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:13,30-Jan-2017 19:13,85.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:13,30-Jan-2017 19:13,82.0
30-Jan-2017 19:13,30-Jan-2017 19:13,82.0
30-Jan-2017 19:13,30-Jan-2017 19:13,82.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:13,30-Jan-2017 19:13,83.0
30-Jan-2017 19:14,30-Jan-2017 19:14,86.0
30-Jan-2017 19:14,30-Jan-2017 19:14,86.0
30-Jan-2017 19:14,30-Jan-2017 19:14,86.0
30-Jan-2017 19:14,30-Jan-2017 19:14,86.0
30-Jan-2017 19:14,30-Jan-2017 19:14,87.0
30-Jan-2017 19:14,30-Jan-2017 19:14,87.0
30-Jan-2017 19:14,30-Jan-2017 19:14,90.0
30-Jan-2017 19:14,30-Jan-2017 19:14,89.0
30-Jan-2017 19:14,30-Jan-2017 19:14,87.0
30-Jan-2017 19:14,30-Jan-2017 19:14,90.0
30-Jan-2017 19:14,30-Jan-2017 19:14,91.0
30-Jan-2017 19:14,30-Jan-2017 19:14,92.0
30-Jan-2017 19:15,30-Jan-2017 19:15,91.0
30-Jan-2017 19:15,30-Jan-2017 19:15,91.0
30-Jan-2017 19:15,30-Jan-2017 19:15,94.0
30-Jan-2017 19:15,30-Jan-2017 19:15,95.0
30-Jan-2017 19:15,30-Jan-2017 19:15,102.0
30-Jan-2017 19:15,30-Jan-2017 19:15,102.0
30-Jan-2017 19:15,30-Jan-2017 19:15,103.0
30-Jan-2017 19:15,30-Jan-2017 19:15,103.0
30-Jan-2017 19:15,30-Jan-2017 19:15,103.0
30-Jan-2017 19:15,30-Jan-2017 19:15,104.0
30-Jan-2017 19:15,30-Jan-2017 19:15,104.0
30-Jan-2017 19:15,30-Jan-2017 19:15,104.0
30-Jan-2017 19:16,30-Jan-2017 19:16,104.0
30-Jan-2017 19:16,30-Jan-2017 19:16,104.0
30-Jan-2017 19:16,30-Jan-2017 19:16,103.0
30-Jan-2017 19:16,30-Jan-2017 19:16,105.0
30-Jan-2017 19:16,30-Jan-2017 19:16,107.0
30-Jan-2017 19:16,30-Jan-2017 19:16,106.0
30-Jan-2017 19:16,30-Jan-2017 19:16,105.0
30-Jan-2017 19:16,30-Jan-2017 19:16,104.0
30-Jan-2017 19:16,30-Jan-2017 19:16,105.0
30-Jan-2017 19:16,30-Jan-2017 19:16,104.0
30-Jan-2017 19:16,30-Jan-2017 19:16,104.0
30-Jan-2017 19:16,30-Jan-2017 19:16,104.0
30-Jan-2017 19:17,30-Jan-2017 19:17,104.0
30-Jan-2017 19:17,30-Jan-2017 19:17,100.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,95.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,96.0
30-Jan-2017 19:17,30-Jan-2017 19:17,95.0
30-Jan-2017 19:17,30-Jan-2017 19:17,94.0
30-Jan-2017 19:18,30-Jan-2017 19:18,94.0
30-Jan-2017 19:18,30-Jan-2017 19:18,92.0
30-Jan-2017 19:18,30-Jan-2017 19:18,92.0
30-Jan-2017 19:18,30-Jan-2017 19:18,87.0
30-Jan-2017 19:18,30-Jan-2017 19:18,86.0
30-Jan-2017 19:18,30-Jan-2017 19:18,86.0
30-Jan-2017 19:18,30-Jan-2017 19:18,85.0
30-Jan-2017 19:18,30-Jan-2017 19:18,85.0
30-Jan-2017 19:18,30-Jan-2017 19:18,90.0
30-Jan-2017 19:18,30-Jan-2017 19:18,83.0
30-Jan-2017 19:18,30-Jan-2017 19:18,83.0
30-Jan-2017 19:18,30-Jan-2017 19:18,83.0
30-Jan-2017 19:19,30-Jan-2017 19:19,82.0
30-Jan-2017 19:19,30-Jan-2017 19:19,83.0
30-Jan-2017 19:19,30-Jan-2017 19:19,81.0
30-Jan-2017 19:19,30-Jan-2017 19:19,82.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:19,30-Jan-2017 19:19,85.0
30-Jan-2017 19:21,30-Jan-2017 19:21,83.0
30-Jan-2017 19:21,30-Jan-2017 19:21,82.0
30-Jan-2017 19:21,30-Jan-2017 19:21,82.0
30-Jan-2017 19:21,30-Jan-2017 19:21,82.0
30-Jan-2017 19:21,30-Jan-2017 19:21,80.0
30-Jan-2017 19:21,30-Jan-2017 19:21,71.0
30-Jan-2017 19:21,30-Jan-2017 19:21,69.0
30-Jan-2017 19:21,30-Jan-2017 19:21,68.0
30-Jan-2017 19:21,30-Jan-2017 19:21,68.0
30-Jan-2017 19:21,30-Jan-2017 19:21,68.0
30-Jan-2017 19:21,30-Jan-2017 19:21,68.0
30-Jan-2017 19:22,30-Jan-2017 19:22,67.0
30-Jan-2017 19:22,30-Jan-2017 19:22,65.0
30-Jan-2017 19:22,30-Jan-2017 19:22,65.0
30-Jan-2017 19:22,30-Jan-2017 19:22,65.0
30-Jan-2017 19:22,30-Jan-2017 19:22,71.0
30-Jan-2017 19:22,30-Jan-2017 19:22,69.0
30-Jan-2017 19:22,30-Jan-2017 19:22,69.0
30-Jan-2017 19:22,30-Jan-2017 19:22,69.0
30-Jan-2017 19:22,30-Jan-2017 19:22,71.0
30-Jan-2017 19:22,30-Jan-2017 19:22,74.0
30-Jan-2017 19:22,30-Jan-2017 19:22,77.0
30-Jan-2017 19:22,30-Jan-2017 19:22,77.0
30-Jan-2017 19:23,30-Jan-2017 19:23,77.0
30-Jan-2017 19:23,30-Jan-2017 19:23,77.0
30-Jan-2017 19:23,30-Jan-2017 19:23,77.0
30-Jan-2017 19:23,30-Jan-2017 19:23,77.0
30-Jan-2017 19:23,30-Jan-2017 19:23,78.0
30-Jan-2017 19:23,30-Jan-2017 19:23,80.0
30-Jan-2017 19:23,30-Jan-2017 19:23,80.0
30-Jan-2017 19:23,30-Jan-2017 19:23,80.0
30-Jan-2017 19:23,30-Jan-2017 19:23,77.0
30-Jan-2017 19:23,30-Jan-2017 19:23,78.0
30-Jan-2017 19:23,30-Jan-2017 19:23,83.0
30-Jan-2017 19:23,30-Jan-2017 19:23,86.0
30-Jan-2017 19:24,30-Jan-2017 19:24,86.0
30-Jan-2017 19:24,30-Jan-2017 19:24,87.0
30-Jan-2017 19:24,30-Jan-2017 19:24,83.0
30-Jan-2017 19:24,30-Jan-2017 19:24,82.0
30-Jan-2017 19:24,30-Jan-2017 19:24,77.0
30-Jan-2017 19:24,30-Jan-2017 19:24,77.0
30-Jan-2017 19:24,30-Jan-2017 19:24,77.0
30-Jan-2017 19:24,30-Jan-2017 19:24,82.0
30-Jan-2017 19:24,30-Jan-2017 19:24,82.0
30-Jan-2017 19:24,30-Jan-2017 19:24,82.0
30-Jan-2017 19:24,30-Jan-2017 19:24,82.0
30-Jan-2017 19:24,30-Jan-2017 19:24,82.0
30-Jan-2017 19:25,30-Jan-2017 19:25,82.0
30-Jan-2017 19:25,30-Jan-2017 19:25,81.0
30-Jan-2017 19:25,30-Jan-2017 19:25,82.0
30-Jan-2017 19:25,30-Jan-2017 19:25,83.0
30-Jan-2017 19:25,30-Jan-2017 19:25,83.0
30-Jan-2017 19:25,30-Jan-2017 19:25,82.0
30-Jan-2017 19:25,30-Jan-2017 19:25,76.0
30-Jan-2017 19:25,30-Jan-2017 19:25,74.0
30-Jan-2017 19:25,30-Jan-2017 19:25,74.0
30-Jan-2017 19:25,30-Jan-2017 19:25,82.0
30-Jan-2017 19:25,30-Jan-2017 19:25,83.0
30-Jan-2017 19:25,30-Jan-2017 19:25,85.0
30-Jan-2017 19:26,30-Jan-2017 19:26,83.0
30-Jan-2017 19:26,30-Jan-2017 19:26,86.0
30-Jan-2017 19:26,30-Jan-2017 19:26,83.0
30-Jan-2017 19:26,30-Jan-2017 19:26,85.0
30-Jan-2017 19:26,30-Jan-2017 19:26,86.0
30-Jan-2017 19:26,30-Jan-2017 19:26,87.0
30-Jan-2017 19:26,30-Jan-2017 19:26,86.0
30-Jan-2017 19:26,30-Jan-2017 19:26,86.0
30-Jan-2017 19:26,30-Jan-2017 19:26,86.0
30-Jan-2017 19:26,30-Jan-2017 19:26,90.0
30-Jan-2017 19:26,30-Jan-2017 19:26,90.0
30-Jan-2017 19:26,30-Jan-2017 19:26,90.0
30-Jan-2017 19:27,30-Jan-2017 19:27,90.0
30-Jan-2017 19:27,30-Jan-2017 19:27,94.0
30-Jan-2017 19:27,30-Jan-2017 19:27,94.0
30-Jan-2017 19:27,30-Jan-2017 19:27,92.0
30-Jan-2017 19:27,30-Jan-2017 19:27,94.0
30-Jan-2017 19:27,30-Jan-2017 19:27,94.0
30-Jan-2017 19:27,30-Jan-2017 19:27,94.0
30-Jan-2017 19:27,30-Jan-2017 19:27,96.0
30-Jan-2017 19:27,30-Jan-2017 19:27,94.0
30-Jan-2017 19:27,30-Jan-2017 19:27,92.0
30-Jan-2017 19:27,30-Jan-2017 19:27,91.0
30-Jan-2017 19:27,30-Jan-2017 19:27,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,92.0
30-Jan-2017 19:28,30-Jan-2017 19:28,96.0
30-Jan-2017 19:28,30-Jan-2017 19:28,96.0
30-Jan-2017 19:28,30-Jan-2017 19:28,96.0
30-Jan-2017 19:28,30-Jan-2017 19:28,94.0
30-Jan-2017 19:29,30-Jan-2017 19:29,92.0
30-Jan-2017 19:29,30-Jan-2017 19:29,92.0
30-Jan-2017 19:29,30-Jan-2017 19:29,91.0
30-Jan-2017 19:29,30-Jan-2017 19:29,92.0
30-Jan-2017 19:29,30-Jan-2017 19:29,96.0
30-Jan-2017 19:29,30-Jan-2017 19:29,94.0
30-Jan-2017 19:29,30-Jan-2017 19:29,94.0
30-Jan-2017 19:29,30-Jan-2017 19:29,94.0
30-Jan-2017 19:29,30-Jan-2017 19:29,94.0
30-Jan-2017 19:29,30-Jan-2017 19:29,92.0
30-Jan-2017 19:29,30-Jan-2017 19:29,94.0
30-Jan-2017 19:29,30-Jan-2017 19:29,94.0
30-Jan-2017 19:30,30-Jan-2017 19:30,92.0
30-Jan-2017 19:30,30-Jan-2017 19:30,94.0
30-Jan-2017 19:30,30-Jan-2017 19:30,94.0
30-Jan-2017 19:30,30-Jan-2017 19:30,94.0
30-Jan-2017 19:30,30-Jan-2017 19:30,94.0
